"","data","indicador","valor"
"1",2012-03-01,"Taxa de desocupação",7.9
"2",2012-04-01,"Taxa de desocupação",7.8
"3",2012-05-01,"Taxa de desocupação",7.6
"4",2012-06-01,"Taxa de desocupação",7.5
"5",2012-07-01,"Taxa de desocupação",7.4
"6",2012-08-01,"Taxa de desocupação",7.3
"7",2012-09-01,"Taxa de desocupação",7.1
"8",2012-10-01,"Taxa de desocupação",6.9
"9",2012-11-01,"Taxa de desocupação",6.8
"10",2012-12-01,"Taxa de desocupação",6.9
"11",2013-01-01,"Taxa de desocupação",7.2
"12",2013-02-01,"Taxa de desocupação",7.7
"13",2013-03-01,"Taxa de desocupação",8
"14",2013-04-01,"Taxa de desocupação",7.8
"15",2013-05-01,"Taxa de desocupação",7.6
"16",2013-06-01,"Taxa de desocupação",7.4
"17",2013-07-01,"Taxa de desocupação",7.3
"18",2013-08-01,"Taxa de desocupação",7.1
"19",2013-09-01,"Taxa de desocupação",6.9
"20",2013-10-01,"Taxa de desocupação",6.7
"21",2013-11-01,"Taxa de desocupação",6.5
"22",2013-12-01,"Taxa de desocupação",6.2
"23",2014-01-01,"Taxa de desocupação",6.4
"24",2014-02-01,"Taxa de desocupação",6.8
"25",2014-03-01,"Taxa de desocupação",7.2
"26",2014-04-01,"Taxa de desocupação",7.1
"27",2014-05-01,"Taxa de desocupação",7
"28",2014-06-01,"Taxa de desocupação",6.8
"29",2014-07-01,"Taxa de desocupação",6.9
"30",2014-08-01,"Taxa de desocupação",6.9
"31",2014-09-01,"Taxa de desocupação",6.8
"32",2014-10-01,"Taxa de desocupação",6.6
"33",2014-11-01,"Taxa de desocupação",6.5
"34",2014-12-01,"Taxa de desocupação",6.5
"35",2015-01-01,"Taxa de desocupação",6.8
"36",2015-02-01,"Taxa de desocupação",7.4
"37",2015-03-01,"Taxa de desocupação",7.9
"38",2015-04-01,"Taxa de desocupação",8
"39",2015-05-01,"Taxa de desocupação",8.1
"40",2015-06-01,"Taxa de desocupação",8.3
"41",2015-07-01,"Taxa de desocupação",8.6
"42",2015-08-01,"Taxa de desocupação",8.7
"43",2015-09-01,"Taxa de desocupação",8.9
"44",2015-10-01,"Taxa de desocupação",8.9
"45",2015-11-01,"Taxa de desocupação",9
"46",2015-12-01,"Taxa de desocupação",9
"47",2016-01-01,"Taxa de desocupação",9.5
"48",2016-02-01,"Taxa de desocupação",10.2
"49",2016-03-01,"Taxa de desocupação",10.9
"50",2016-04-01,"Taxa de desocupação",11.2
"51",2016-05-01,"Taxa de desocupação",11.2
"52",2016-06-01,"Taxa de desocupação",11.3
"53",2016-07-01,"Taxa de desocupação",11.6
"54",2016-08-01,"Taxa de desocupação",11.8
"55",2016-09-01,"Taxa de desocupação",11.8
"56",2016-10-01,"Taxa de desocupação",11.8
"57",2016-11-01,"Taxa de desocupação",11.9
"58",2016-12-01,"Taxa de desocupação",12
"59",2017-01-01,"Taxa de desocupação",12.6
"60",2017-02-01,"Taxa de desocupação",13.2
"61",2017-03-01,"Taxa de desocupação",13.7
"62",2017-04-01,"Taxa de desocupação",13.6
"63",2017-05-01,"Taxa de desocupação",13.3
"64",2017-06-01,"Taxa de desocupação",13
"65",2017-07-01,"Taxa de desocupação",12.8
"66",2017-08-01,"Taxa de desocupação",12.6
"67",2017-09-01,"Taxa de desocupação",12.4
"68",2017-10-01,"Taxa de desocupação",12.2
"69",2017-11-01,"Taxa de desocupação",12
"70",2017-12-01,"Taxa de desocupação",11.8
"71",2018-01-01,"Taxa de desocupação",12.2
"72",2018-02-01,"Taxa de desocupação",12.6
"73",2018-03-01,"Taxa de desocupação",13.1
"74",2018-04-01,"Taxa de desocupação",12.9
"75",2018-05-01,"Taxa de desocupação",12.7
"76",2018-06-01,"Taxa de desocupação",12.4
"77",2018-07-01,"Taxa de desocupação",12.3
"78",2018-08-01,"Taxa de desocupação",12.1
"79",2018-09-01,"Taxa de desocupação",11.9
